date,temperature,humidity,wind_speed,rain,pressure,pm25,pm10,no2,o3,so2,aqi,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_change_rate,aqi_change_rate_3d,aqi_roll_3,aqi_roll_7,aqi_target_1d,aqi_target_2d,aqi_target_3d,aqi_delta_3d
2025-06-07,30.0,71,17.1,0.0,1006.3,23.320833333333336,62.90833333333333,7.533333333333334,71.33333333333333,10.208333333333334,74.18981481481482,78.81944444444444,77.14565527065527,82.59437321937321,-4.629629629629619,-8.404558404558387,76.71830484330484,89.87849765974765,72.56944444444444,70.33475783475782,70.2457264957265,-3.9440883190883227
2025-06-08,30.0,70,16.6,0.0,1005.8,22.5625,53.975,8.0625,75.75,10.6125,72.56944444444444,74.18981481481482,78.81944444444444,77.14565527065527,-1.620370370370381,-4.576210826210826,75.1929012345679,85.43306115181115,70.33475783475782,70.2457264957265,69.3287037037037,-3.2407407407407476
2025-06-09,30.0,69,17.0,0.0,1004.6,21.516666666666666,48.76666666666667,7.9375,70.04166666666667,10.4125,70.33475783475782,72.56944444444444,74.18981481481482,78.81944444444444,-2.2346866096866194,-8.48468660968662,72.36467236467236,78.0448717948718,70.2457264957265,69.3287037037037,59.66880341880342,-10.665954415954403
2025-06-10,30.4,68,17.7,0.0,1002.6,21.475,49.36666666666667,7.204166666666667,71.5,9.916666666666666,70.2457264957265,70.33475783475782,72.56944444444444,74.18981481481482,-0.08903133903132243,-3.9440883190883227,71.04997625830958,75.1284595034595,69.3287037037037,59.66880341880342,71.17165242165242,0.9259259259259238
2025-06-11,30.3,73,16.5,0.0,1001.8,21.04583333333333,45.6625,7.337499999999999,69.66666666666667,10.458333333333334,69.3287037037037,70.2457264957265,70.33475783475782,72.56944444444444,-0.9170227920228058,-3.2407407407407476,69.96972934472933,73.23336385836386,59.66880341880342,71.17165242165242,93.32264957264957,23.993945868945872
2025-06-12,30.3,77,15.1,0.0,1000.1,16.525000000000002,33.520833333333336,8.633333333333333,66.16666666666667,11.054166666666667,59.66880341880342,69.3287037037037,70.2457264957265,70.33475783475782,-9.659900284900274,-10.665954415954403,66.41441120607787,70.73667073667073,71.17165242165242,93.32264957264957,100.0,40.33119658119658
2025-06-13,30.8,80,13.2,0.0,998.4,21.90833333333333,61.10833333333333,11.420833333333334,71.41666666666667,12.379166666666668,71.17165242165242,59.66880341880342,69.3287037037037,70.2457264957265,11.502849002849004,0.9259259259259238,66.7230531813865,69.64412901912901,93.32264957264957,100.0,111.72916666666667,40.55751424501425
2025-06-14,30.3,82,10.2,0.0,996.5,32.275,110.72916666666669,14.479166666666666,76.0,14.5,93.32264957264957,71.17165242165242,59.66880341880342,69.3287037037037,22.150997150997142,23.993945868945872,74.7210351377018,72.37739112739112,100.0,111.72916666666667,90.35790598290598,-2.964743589743591
2025-06-15,30.5,79,8.5,0.0,995.7,35.4,127.24166666666667,20.354166666666668,65.66666666666667,16.633333333333333,100.0,93.32264957264957,71.17165242165242,59.66880341880342,6.677350427350433,40.33119658119658,88.16476733143399,76.29604192104192,111.72916666666667,90.35790598290598,70.95797720797721,-29.04202279202279
2025-06-16,31.9,75,8.0,2.4,995.6,40.09166666666667,118.54583333333332,24.429166666666664,79.16666666666667,27.34583333333333,111.72916666666667,100.0,93.32264957264957,71.17165242165242,11.729166666666671,40.55751424501425,101.68393874643874,82.2095288970289,90.35790598290598,70.95797720797721,67.0405982905983,-44.688568376068375
2025-06-17,31.8,73,12.5,0.0,996.7,30.8875,89.50833333333333,13.279166666666669,75.16666666666667,13.904166666666669,90.35790598290598,111.72916666666667,100.0,93.32264957264957,-21.371260683760696,-2.964743589743591,100.69569088319088,85.0826973951974,70.95797720797721,67.0405982905983,69.96972934472934,-20.38817663817663
2025-06-18,30.5,77,18.2,0.2,997.4,21.808333333333334,47.65833333333333,6.745833333333334,73.25,9.945833333333333,70.95797720797721,90.35790598290598,111.72916666666667,100.0,-19.399928774928767,-29.04202279202279,91.0150166191833,85.31545075295075,67.0405982905983,69.96972934472934,67.55698005698005,-3.4009971509971564
2025-06-19,30.3,76,21.1,0.4,996.2,19.975,48.4,5.991666666666667,65.54166666666667,7.9875,67.0405982905983,70.95797720797721,90.35790598290598,111.72916666666667,-3.9173789173789118,-44.688568376068375,76.11882716049382,86.3685643060643,69.96972934472934,67.55698005698005,74.80413105413105,7.763532763532751
2025-06-20,30.0,83,18.3,3.7,997.5,21.34583333333333,51.59583333333333,7.666666666666667,63.208333333333336,8.804166666666665,69.96972934472934,67.0405982905983,70.95797720797721,90.35790598290598,2.929131054131048,-20.38817663817663,69.32276828110162,86.196861009361,67.55698005698005,74.80413105413105,83.00391737891738,13.034188034188034
2025-06-21,30.0,83,16.9,3.9,998.5,20.216666666666665,42.645833333333336,9.345833333333331,60.583333333333336,10.245833333333334,67.55698005698005,69.96972934472934,67.0405982905983,70.95797720797721,-2.4127492877492926,-3.4009971509971564,68.18910256410255,82.51605107855107,74.80413105413105,83.00391737891738,91.89814814814815,24.3411680911681
2025-06-22,29.9,80,13.9,0.9,996.9,23.60833333333333,58.6,10.733333333333334,64.95833333333333,12.058333333333332,74.80413105413105,67.55698005698005,69.96972934472934,67.0405982905983,7.247150997150996,7.763532763532751,70.77694681861348,78.91664122914122,83.00391737891738,91.89814814814815,91.63995726495727,16.835826210826227
2025-06-23,30.2,80,13.4,0.7,995.5,27.445833333333336,68.175,11.25,64.375,12.975,83.00391737891738,74.80413105413105,67.55698005698005,69.96972934472934,8.19978632478633,13.034188034188034,75.12167616334283,74.81303418803418,91.89814814814815,91.63995726495727,87.17948717948718,4.175569800569804
2025-06-24,30.3,79,11.3,0.4,994.7,31.60833333333333,88.05,14.083333333333334,64.75,15.2625,91.89814814814815,83.00391737891738,74.80413105413105,67.55698005698005,8.894230769230774,24.3411680911681,83.23539886039886,75.03306878306879,91.63995726495727,87.17948717948718,95.02314814814815,3.125
2025-06-25,30.0,79,9.2,0.0,995.7,31.4875,82.2,15.329166666666666,66.75,16.454166666666666,91.63995726495727,91.89814814814815,83.00391737891738,74.80413105413105,-0.2581908831908777,16.835826210826227,88.84734093067426,77.98763736263736,87.17948717948718,95.02314814814815,74.40349002849003,-17.23646723646725
2025-06-26,31.0,77,7.4,0.1,997.1,29.4,92.81666666666666,16.404166666666665,60.04166666666666,18.504166666666663,87.17948717948718,91.63995726495727,91.89814814814815,83.00391737891738,-4.460470085470092,4.175569800569804,90.2391975308642,80.8646214896215,95.02314814814815,74.40349002849003,57.03347578347578,-30.146011396011403
2025-06-27,29.4,83,8.8,33.5,996.6,33.07083333333333,68.45416666666667,24.354166666666668,74.29166666666667,19.675,95.02314814814815,87.17948717948718,91.63995726495727,91.89814814814815,7.84366096866097,3.125,91.28086419753087,84.44368131868133,74.40349002849003,57.03347578347578,74.87535612535612,-20.147792022792032
2025-06-28,27.9,87,12.3,20.0,996.4,23.42083333333333,47.583333333333336,18.70833333333333,74.125,15.05,74.40349002849003,95.02314814814815,87.17948717948718,91.63995726495727,-20.619658119658126,-17.23646723646725,85.53537511870844,85.42175417175417,57.03347578347578,74.87535612535612,73.88710826210826,-0.5163817663817696
2025-06-29,29.1,85,11.1,1.4,995.6,15.291666666666666,26.366666666666664,17.0125,68.0,15.0125,57.03347578347578,74.40349002849003,95.02314814814815,87.17948717948718,-17.370014245014247,-30.146011396011403,75.48670465337132,82.88308913308914,74.87535612535612,73.88710826210826,75.38283475783476,18.349358974358978
2025-06-30,29.9,81,17.0,0.9,996.5,23.641666666666666,60.39166666666667,10.041666666666666,56.54166666666666,10.120833333333334,74.87535612535612,57.03347578347578,74.40349002849003,95.02314814814815,17.84188034188034,-20.147792022792032,68.77077397910732,81.7218660968661,73.88710826210826,75.38283475783476,83.85861823361823,8.98326210826211
2025-07-01,29.8,81,14.2,1.2,997.4,23.179166666666664,57.18333333333334,11.320833333333333,53.625,10.991666666666667,73.88710826210826,74.87535612535612,57.03347578347578,74.40349002849003,-0.9882478632478637,-0.5163817663817696,68.59864672364672,79.14886039886039,75.38283475783476,83.85861823361823,88.24786324786325,14.360754985754994
2025-07-02,29.8,81,13.1,1.0,997.1,23.879166666666663,71.41250000000001,12.570833333333333,51.91666666666666,12.279166666666669,75.38283475783476,73.88710826210826,74.87535612535612,57.03347578347578,1.495726495726501,18.349358974358978,74.71509971509971,76.82641432641432,83.85861823361823,88.24786324786325,93.99928774928776,18.616452991453002
2025-07-03,30.1,80,10.0,0.3,997.3,27.84583333333333,84.35000000000001,16.854166666666668,47.958333333333336,16.541666666666668,83.85861823361823,75.38283475783476,73.88710826210826,74.87535612535612,8.475783475783473,8.98326210826211,77.70952041785374,76.35200447700447,88.24786324786325,93.99928774928776,86.54736467236467,2.688746438746435
2025-07-04,30.4,78,10.2,0.5,997.9,29.9,86.87916666666666,15.670833333333334,54.125,15.679166666666667,88.24786324786325,83.85861823361823,75.38283475783476,73.88710826210826,4.38924501424502,14.360754985754994,82.49643874643876,75.38410663410663,93.99928774928776,86.54736467236467,96.36752136752136,8.119658119658112
2025-07-05,31.0,75,12.4,0.1,997.0,32.59166666666667,93.47083333333336,10.025,70.75,12.491666666666667,93.99928774928776,88.24786324786325,83.85861823361823,75.38283475783476,5.751424501424509,18.616452991453002,88.70192307692308,78.1835063085063,86.54736467236467,96.36752136752136,99.23433048433048,5.235042735042725
2025-07-06,30.5,76,13.4,0.8,996.2,29.104166666666668,79.45,14.55,64.91666666666667,13.154166666666669,86.54736467236467,93.99928774928776,88.24786324786325,83.85861823361823,-7.451923076923094,2.688746438746435,89.59817188983857,82.39977614977614,96.36752136752136,99.23433048433048,93.62535612535612,7.077991452991455
2025-07-07,30.4,76,8.7,0.0,996.7,33.7,93.83333333333331,19.579166666666666,59.79166666666666,19.829166666666666,96.36752136752136,86.54736467236467,93.99928774928776,88.24786324786325,9.820156695156697,8.119658119658112,92.30472459639127,85.47008547008546,99.23433048433048,93.62535612535612,93.96367521367522,-2.403846153846146
2025-07-08,30.8,74,10.1,0.5,998.0,35.041666666666664,101.17916666666667,15.020833333333334,71.95833333333333,17.433333333333334,99.23433048433048,96.36752136752136,86.54736467236467,93.99928774928776,2.8668091168091223,5.235042735042725,94.0497388414055,89.09111721611721,93.62535612535612,93.96367521367522,81.12535612535612,-18.108974358974365
2025-07-09,30.5,78,10.8,0.4,998.0,32.416666666666664,90.25,16.1875,57.958333333333336,15.454166666666666,93.62535612535612,99.23433048433048,96.36752136752136,86.54736467236467,-5.608974358974365,7.077991452991455,96.40906932573598,91.69719169719168,93.96367521367522,81.12535612535612,77.71545584045583,-15.909900284900289
2025-07-10,30.2,76,10.3,0.6,999.1,32.575,97.45,16.804166666666667,52.0,15.0375,93.96367521367522,93.62535612535612,99.23433048433048,96.36752136752136,0.3383190883190963,-2.403846153846146,95.60778727445394,93.14077126577126,81.12535612535612,77.71545584045583,77.30591168091169,-16.657763532763525
2025-07-11,30.3,76,11.6,0.0,1000.6,26.566666666666663,74.23333333333333,13.9,54.833333333333336,15.058333333333332,81.12535612535612,93.96367521367522,93.62535612535612,99.23433048433048,-12.838319088319096,-18.108974358974365,89.57146248812916,92.12327024827026,77.71545584045583,77.30591168091169,78.81944444444444,-2.3059116809116773
2025-07-12,30.1,74,13.2,0.2,1001.6,24.97083333333333,73.24583333333334,11.604166666666666,56.833333333333336,12.583333333333334,77.71545584045583,81.12535612535612,93.96367521367522,93.62535612535612,-3.4099002849002886,-15.909900284900289,84.2681623931624,89.79700854700855,77.30591168091169,78.81944444444444,89.12037037037037,11.404914529914535
2025-07-13,29.8,76,15.3,0.5,1000.6,24.77916666666667,82.45,9.420833333333333,61.5,11.25,77.30591168091169,77.71545584045583,81.12535612535612,93.96367521367522,-0.40954415954414003,-16.657763532763525,78.71557454890787,88.47680097680097,78.81944444444444,89.12037037037037,85.1673789173789,7.861467236467206
2025-07-14,29.9,78,15.4,0.7,998.8,25.4875,84.34583333333333,9.708333333333334,63.625,11.354166666666666,78.81944444444444,77.30591168091169,77.71545584045583,81.12535612535612,1.5135327635327513,-2.3059116809116773,77.94693732193731,85.96993284493284,89.12037037037037,85.1673789173789,81.51709401709402,2.6976495726495813
2025-07-15,29.9,73,12.1,0.0,998.9,30.308333333333334,83.7,11.920833333333334,59.16666666666666,13.433333333333332,89.12037037037037,78.81944444444444,77.30591168091169,77.71545584045583,10.300925925925924,11.404914529914535,81.7485754985755,84.5250814000814,85.1673789173789,81.51709401709402,78.80163817663818,-10.318732193732188
2025-07-16,29.9,73,11.7,0.2,999.4,28.45833333333333,75.57083333333334,12.354166666666666,54.958333333333336,12.654166666666669,85.1673789173789,89.12037037037037,78.81944444444444,77.30591168091169,-3.952991452991469,7.861467236467206,84.3690645773979,83.31679894179895,81.51709401709402,78.80163817663818,78.53454415954417,-6.632834757834729
2025-07-17,29.7,75,12.1,1.0,1000.7,26.75,72.10000000000001,10.820833333333333,54.958333333333336,13.9875,81.51709401709402,85.1673789173789,89.12037037037037,78.81944444444444,-3.6502849002848734,2.6976495726495813,85.26828110161443,81.53871591371592,78.80163817663818,78.53454415954417,78.81054131054131,-2.7065527065527135
2025-07-18,30.4,70,11.7,0.1,1000.6,25.479166666666668,68.47083333333333,9.2,58.125,14.1,78.80163817663818,81.51709401709402,85.1673789173789,89.12037037037037,-2.7154558404558458,-10.318732193732188,81.8287037037037,81.2067562067562,78.53454415954417,78.81054131054131,86.8945868945869,8.092948717948715
2025-07-19,30.1,74,15.7,0.4,997.4,25.354166666666668,66.55416666666666,8.754166666666666,56.79166666666666,12.633333333333333,78.53454415954417,78.80163817663818,81.51709401709402,85.1673789173789,-0.26709401709400993,-6.632834757834729,79.61775878442546,81.32376882376882,78.81054131054131,86.8945868945869,80.59116809116809,2.0566239316239177
2025-07-20,29.7,77,12.5,1.6,996.7,25.48333333333333,65.28750000000001,11.633333333333333,50.5,14.2,78.81054131054131,78.53454415954417,78.80163817663818,81.51709401709402,0.27599715099714217,-2.7065527065527135,78.71557454890788,81.5387159137159,86.8945868945869,80.59116809116809,74.37678062678063,-4.433760683760681
2025-07-21,30.1,76,11.4,0.2,998.7,29.266666666666666,68.2625,13.779166666666669,53.66666666666666,14.329166666666666,86.8945868945869,78.81054131054131,78.53454415954417,78.80163817663818,8.084045584045583,8.092948717948715,81.41322412155746,82.6923076923077,80.59116809116809,74.37678062678063,80.7781339031339,-6.116452991452988
2025-07-22,30.1,75,15.1,0.6,998.9,26.316666666666663,64.9875,9.029166666666669,58.79166666666666,11.225,80.59116809116809,86.8945868945869,78.81054131054131,78.53454415954417,-6.303418803418808,2.0566239316239177,82.09876543209877,81.47385022385023,74.37678062678063,80.7781339031339,76.37108262108262,-4.220085470085465
2025-07-23,29.3,78,17.9,2.3,995.9,23.40833333333333,59.17083333333333,8.291666666666666,57.583333333333336,8.954166666666667,74.37678062678063,80.59116809116809,86.8945868945869,78.81054131054131,-6.214387464387457,-4.433760683760681,80.62084520417854,79.93233618233617,80.7781339031339,76.37108262108262,84.4551282051282,10.078347578347575
2025-07-24,29.6,77,13.6,1.1,995.4,26.40416666666667,63.6625,10.245833333333334,59.375,11.158333333333331,80.7781339031339,74.37678062678063,80.59116809116809,86.8945868945869,6.4013532763532766,-6.116452991452988,78.58202754036087,79.82677045177046,76.37108262108262,84.4551282051282,76.65598290598291,-4.122150997150996
2025-07-25,29.7,77,13.4,0.9,996.1,24.34166666666667,67.00833333333334,9.570833333333333,62.0,11.675,76.37108262108262,80.7781339031339,74.37678062678063,80.59116809116809,-4.407051282051285,-4.220085470085465,77.17533238366572,79.47954822954823,84.4551282051282,76.65598290598291,70.89565527065528,-5.4754273504273385
2025-07-26,29.7,75,15.1,0.7,996.8,28.125,77.26666666666667,9.466666666666669,64.125,11.5625,84.4551282051282,76.37108262108262,80.7781339031339,74.37678062678063,8.084045584045583,10.078347578347575,80.53478157644824,80.32534595034596,76.65598290598291,70.89565527065528,68.45619658119658,-15.998931623931625
2025-07-27,29.4,76,15.8,0.6,997.2,24.475,64.08749999999999,9.1625,63.29166666666666,11.391666666666666,76.65598290598291,84.4551282051282,76.37108262108262,80.7781339031339,-7.7991452991452945,-4.122150997150996,79.16073124406458,80.0175518925519,70.89565527065528,68.45619658119658,78.2318376068376,1.5758547008546913
2025-07-28,29.3,75,17.6,0.2,997.8,21.77916666666667,67.49166666666666,7.495833333333334,61.083333333333336,9.375,70.89565527065528,76.65598290598291,84.4551282051282,76.37108262108262,-5.760327635327627,-5.4754273504273385,77.33558879392213,77.73199023199024,68.45619658119658,78.2318376068376,80.94729344729345,10.051638176638164
2025-07-29,29.1,77,19.7,0.3,997.6,20.6375,53.020833333333336,7.3,59.208333333333336,8.475,68.45619658119658,70.89565527065528,76.65598290598291,84.4551282051282,-2.4394586894587036,-15.998931623931625,72.00261158594492,75.99842287342288,78.2318376068376,80.94729344729345,74.38568376068376,5.929487179487182
2025-07-30,28.8,80,16.2,1.5,996.6,25.2125,68.89999999999999,8.791666666666666,58.54166666666666,10.016666666666667,78.2318376068376,68.45619658119658,70.89565527065528,76.65598290598291,9.775641025641022,1.5758547008546913,72.52789648622982,76.5491452991453,80.94729344729345,74.38568376068376,68.83903133903132,-9.392806267806279
2025-07-31,28.7,80,12.2,1.7,998.5,26.48333333333333,71.30416666666666,11.983333333333334,54.04166666666666,12.225,80.94729344729345,78.2318376068376,68.45619658119658,70.89565527065528,2.7154558404558458,10.051638176638164,75.87844254510921,76.57331094831095,74.38568376068376,68.83903133903132,66.91595441595442,-14.03133903133903
2025-08-01,28.4,80,14.6,1.8,1000.5,23.4125,61.35416666666666,10.745833333333332,53.75,11.05,74.38568376068376,80.94729344729345,78.2318376068376,68.45619658119658,-6.561609686609685,5.929487179487182,77.85493827160495,76.28968253968254,68.83903133903132,66.91595441595442,63.132122507122496,-11.253561253561266
2025-08-02,28.1,81,15.7,2.0,1001.0,20.816666666666663,59.99166666666667,11.383333333333333,51.208333333333336,10.433333333333334,68.83903133903132,74.38568376068376,80.94729344729345,78.2318376068376,-5.546652421652439,-9.392806267806279,74.72400284900284,74.05881155881157,66.91595441595442,63.132122507122496,66.53311965811966,-2.305911680911663
2025-08-03,28.3,80,14.0,1.3,1002.2,19.916666666666668,58.1375,10.1625,56.875,11.091666666666669,66.91595441595442,68.83903133903132,74.38568376068376,80.94729344729345,-1.9230769230769056,-14.03133903133903,70.04688983855651,72.66737891737891,63.132122507122496,66.53311965811966,70.50391737891738,3.587962962962962
2025-08-04,28.3,79,15.9,1.6,1003.1,18.14583333333333,49.62083333333334,9.325,56.333333333333336,10.025,63.132122507122496,66.91595441595442,68.83903133903132,74.38568376068376,-3.783831908831921,-11.253561253561266,66.29570275403607,71.5583028083028,66.53311965811966,70.50391737891738,69.12393162393163,5.991809116809129
2025-08-05,28.0,80,16.9,2.0,1002.6,19.7375,47.62083333333334,9.5375,52.958333333333336,9.1625,66.53311965811966,63.132122507122496,66.91595441595442,68.83903133903132,3.4009971509971635,-2.305911680911663,65.52706552706552,71.28357753357753,70.50391737891738,69.12393162393163,62.37535612535613,-4.157763532763532
2025-08-06,28.0,80,15.3,1.9,1003.1,21.59583333333333,51.770833333333336,10.291666666666666,52.29166666666666,10.4125,70.50391737891738,66.53311965811966,63.132122507122496,66.91595441595442,3.9707977207977194,3.587962962962962,66.7230531813865,70.17958892958893,69.12393162393163,62.37535612535613,61.832264957264954,-8.671652421652425
2025-08-07,28.1,80,15.2,2.1,1003.4,20.95,48.6,10.391666666666667,53.25,10.7875,69.12393162393163,70.50391737891738,66.53311965811966,63.132122507122496,-1.3799857549857535,5.991809116809129,68.72032288698955,68.49053724053724,62.37535612535613,61.832264957264954,66.6755698005698,-2.4483618233618216
2025-08-08,28.3,76,16.8,0.8,1004.2,17.791666666666668,41.1875,8.120833333333334,54.083333333333336,9.683333333333334,62.37535612535613,69.12393162393163,70.50391737891738,66.53311965811966,-6.748575498575498,-4.157763532763532,67.33440170940172,66.77477614977614,61.832264957264954,66.6755698005698,65.91880341880342,3.5434472934472936
2025-08-09,28.1,79,15.5,2.0,1005.2,17.537499999999998,39.50833333333333,9.258333333333336,49.16666666666666,10.220833333333331,61.832264957264954,62.37535612535613,69.12393162393163,70.50391737891738,-0.5430911680911734,-8.671652421652425,64.44385090218424,65.77380952380952,66.6755698005698,65.91880341880342,66.16809116809117,4.3358262108262124
2025-08-10,28.0,79,15.5,1.6,1004.2,19.804166666666667,44.78333333333333,8.604166666666666,50.5,10.166666666666666,66.6755698005698,61.832264957264954,62.37535612535613,69.12393162393163,4.84330484330485,-2.4483618233618216,63.62773029439696,65.73946886446888,65.91880341880342,66.16809116809117,69.52457264957265,2.8490028490028436
2025-08-11,27.8,79,17.9,1.6,1003.3,19.45,46.725,8.549999999999999,45.79166666666666,9.125,65.91880341880342,66.6755698005698,61.832264957264954,62.37535612535613,-0.7567663817663828,3.5434472934472936,64.80887939221273,66.13756613756614,66.16809116809117,69.52457264957265,71.67022792022792,5.751424501424495
2025-08-12,27.9,78,17.3,2.0,1001.1,19.566666666666663,40.40416666666667,8.983333333333333,46.083333333333336,9.158333333333331,66.16809116809117,65.91880341880342,66.6755698005698,61.832264957264954,0.24928774928774544,4.3358262108262124,66.25415479582146,66.0854192104192,69.52457264957265,71.67022792022792,84.67770655270655,18.509615384615387
2025-08-13,28.1,81,11.2,1.0,999.5,21.1375,46.75416666666666,13.4375,44.833333333333336,12.645833333333334,69.52457264957265,66.16809116809117,65.91880341880342,66.6755698005698,3.356481481481481,2.8490028490028436,67.20382241215576,65.94551282051282,71.67022792022792,84.67770655270655,82.02457264957265,12.5
2025-08-14,28.6,82,6.9,0.1,1000.6,22.141666666666666,53.4125,18.73333333333333,41.29166666666666,16.629166666666666,71.67022792022792,69.52457264957265,66.16809116809117,65.91880341880342,2.1456552706552685,5.751424501424495,69.12096391263059,66.30926943426944,84.67770655270655,82.02457264957265,73.65562678062679,1.985398860398874
2025-08-15,29.4,77,6.4,0.3,1000.5,28.229166666666668,70.12083333333334,23.05,50.458333333333336,21.291666666666668,84.67770655270655,71.67022792022792,69.52457264957265,66.16809116809117,13.007478632478637,18.509615384615387,75.29083570750238,69.49531949531949,82.02457264957265,73.65562678062679,78.39209401709402,-6.285612535612529
2025-08-16,29.5,78,8.6,0.0,999.3,26.9875,61.75416666666666,19.15833333333333,63.333333333333336,21.4875,82.02457264957265,84.67770655270655,71.67022792022792,69.52457264957265,-2.653133903133906,12.5,79.45750237416904,72.37993487993488,73.65562678062679,78.39209401709402,86.73433048433048,4.709757834757838
2025-08-17,30.1,76,8.5,0.0,998.8,23.070833333333336,45.07916666666667,19.241666666666667,60.375,18.941666666666663,73.65562678062679,82.02457264957265,84.67770655270655,71.67022792022792,-8.368945868945858,1.985398860398874,80.119301994302,73.37708587708588,78.39209401709402,86.73433048433048,92.01388888888889,18.358262108262096
2025-08-18,30.4,78,7.2,7.4,999.9,25.2875,39.09583333333333,19.25,76.95833333333333,19.03333333333333,78.39209401709402,73.65562678062679,82.02457264957265,84.67770655270655,4.736467236467234,-6.285612535612529,78.02409781576449,75.15898453398452,86.73433048433048,92.01388888888889,76.27314814814814,-2.118945868945886
2025-08-19,28.5,87,7.9,30.3,999.6,29.191666666666663,46.5375,28.54583333333333,63.5,18.47083333333333,86.73433048433048,78.39209401709402,73.65562678062679,82.02457264957265,8.34223646723646,4.709757834757838,79.5940170940171,78.09701872201872,92.01388888888889,76.27314814814814,73.05021367521368,-13.684116809116802
