date,pm25,pm10,no2,o3,so2
2025-06-01,36.875,144.55833333333334,10.033333333333333,81.25,9.575000000000001
2025-06-02,44.22083333333333,191.7541666666667,8.75,83.83333333333333,10.1625
2025-06-03,31.02916666666667,89.87916666666666,8.75,83.83333333333333,9.625
2025-06-04,27.254166666666666,81.53333333333333,8.816666666666666,72.08333333333333,11.304166666666667
2025-06-05,24.704166666666666,73.60833333333333,9.15,67.79166666666667,12.15
2025-06-06,25.4875,65.96249999999999,8.291666666666666,70.25,11.370833333333332
2025-06-07,23.320833333333336,62.90833333333333,7.533333333333334,71.33333333333333,10.208333333333334
2025-06-08,22.5625,53.975,8.0625,75.75,10.6125
2025-06-09,21.516666666666666,48.76666666666667,7.9375,70.04166666666667,10.4125
2025-06-10,21.474999999999998,49.36666666666667,7.204166666666667,71.5,9.916666666666666
2025-06-11,21.045833333333334,45.6625,7.3374999999999995,69.66666666666667,10.458333333333334
2025-06-12,16.525000000000002,33.520833333333336,8.633333333333333,66.16666666666667,11.054166666666667
2025-06-13,21.90833333333333,61.10833333333333,11.420833333333334,71.41666666666667,12.379166666666668
2025-06-14,32.275,110.72916666666667,14.479166666666666,76.0,14.5
2025-06-15,35.4,127.24166666666667,20.354166666666668,65.66666666666667,16.633333333333333
2025-06-16,40.09166666666667,118.54583333333333,24.429166666666664,79.16666666666667,27.34583333333333
2025-06-17,30.8875,89.50833333333333,13.279166666666667,75.16666666666667,13.904166666666667
2025-06-18,21.808333333333334,47.65833333333333,6.745833333333334,73.25,9.945833333333333
2025-06-19,19.974999999999998,48.4,5.991666666666667,65.54166666666667,7.9875
2025-06-20,21.34583333333333,51.59583333333333,7.666666666666667,63.208333333333336,8.804166666666665
2025-06-21,20.216666666666665,42.645833333333336,9.345833333333333,60.583333333333336,10.245833333333334
2025-06-22,23.608333333333334,58.6,10.733333333333334,64.95833333333333,12.058333333333332
2025-06-23,27.445833333333336,68.175,11.25,64.375,12.975
2025-06-24,31.608333333333334,88.05,14.083333333333334,64.75,15.262500000000001
2025-06-25,31.4875,82.2,15.329166666666666,66.75,16.454166666666666
2025-06-26,29.400000000000002,92.81666666666666,16.404166666666665,60.041666666666664,18.504166666666666
2025-06-27,33.07083333333333,68.45416666666667,24.354166666666668,74.29166666666667,19.675
2025-06-28,23.420833333333334,47.583333333333336,18.708333333333332,74.125,15.049999999999999
2025-06-29,15.291666666666666,26.366666666666664,17.0125,68.0,15.012500000000001
2025-06-30,23.641666666666666,60.39166666666667,10.041666666666666,56.541666666666664,10.120833333333334
2025-07-01,23.179166666666664,57.18333333333334,11.320833333333333,53.625,10.991666666666667
2025-07-02,23.879166666666666,71.41250000000001,12.570833333333333,51.916666666666664,12.279166666666667
2025-07-03,27.84583333333333,84.35000000000001,16.854166666666668,47.958333333333336,16.541666666666668
2025-07-04,29.900000000000002,86.87916666666666,15.670833333333334,54.125,15.679166666666667
2025-07-05,32.59166666666667,93.47083333333335,10.025,70.75,12.491666666666667
2025-07-06,29.104166666666668,79.45,14.549999999999999,64.91666666666667,13.154166666666667
2025-07-07,33.699999999999996,93.83333333333333,19.579166666666666,59.791666666666664,19.829166666666666
2025-07-08,35.041666666666664,101.17916666666667,15.020833333333334,71.95833333333333,17.433333333333334
2025-07-09,32.416666666666664,90.25,16.1875,57.958333333333336,15.454166666666666
2025-07-10,32.574999999999996,97.45,16.804166666666667,52.0,15.0375
2025-07-11,26.566666666666666,74.23333333333333,13.9,54.833333333333336,15.058333333333332
2025-07-12,24.97083333333333,73.24583333333334,11.604166666666666,56.833333333333336,12.583333333333334
2025-07-13,24.77916666666667,82.45,9.420833333333333,61.5,11.25
2025-07-14,25.4875,84.34583333333333,9.708333333333334,63.625,11.354166666666666
2025-07-15,30.308333333333334,83.7,11.920833333333334,59.166666666666664,13.433333333333332
2025-07-16,28.458333333333332,75.57083333333334,12.354166666666666,54.958333333333336,12.654166666666667
2025-07-17,26.75,72.10000000000001,10.820833333333333,54.958333333333336,13.987499999999999
2025-07-18,25.479166666666668,68.47083333333333,9.200000000000001,58.125,14.1
2025-07-19,25.354166666666668,66.55416666666666,8.754166666666666,56.791666666666664,12.633333333333333
2025-07-20,25.483333333333334,65.28750000000001,11.633333333333333,50.5,14.200000000000001
2025-07-21,29.266666666666666,68.2625,13.779166666666667,53.666666666666664,14.329166666666666
2025-07-22,26.316666666666666,64.9875,9.029166666666667,58.791666666666664,11.225
2025-07-23,23.40833333333333,59.17083333333333,8.291666666666666,57.583333333333336,8.954166666666667
2025-07-24,26.40416666666667,63.6625,10.245833333333334,59.375,11.158333333333333
2025-07-25,24.34166666666667,67.00833333333334,9.570833333333333,62.0,11.674999999999999
2025-07-26,28.125,77.26666666666667,9.466666666666667,64.125,11.5625
2025-07-27,24.474999999999998,64.08749999999999,9.1625,63.291666666666664,11.391666666666666
2025-07-28,21.77916666666667,67.49166666666666,7.495833333333334,61.083333333333336,9.375
2025-07-29,20.6375,53.020833333333336,7.3,59.208333333333336,8.475
2025-07-30,25.212500000000002,68.89999999999999,8.791666666666666,58.541666666666664,10.016666666666667
2025-07-31,26.483333333333334,71.30416666666666,11.983333333333334,54.041666666666664,12.225
2025-08-01,23.412499999999998,61.354166666666664,10.745833333333332,53.75,11.049999999999999
2025-08-02,20.816666666666666,59.99166666666667,11.383333333333333,51.208333333333336,10.433333333333334
2025-08-03,19.916666666666668,58.137499999999996,10.1625,56.875,11.091666666666667
2025-08-04,18.145833333333332,49.62083333333334,9.325000000000001,56.333333333333336,10.025
2025-08-05,19.7375,47.62083333333334,9.5375,52.958333333333336,9.1625
2025-08-06,21.59583333333333,51.770833333333336,10.291666666666666,52.291666666666664,10.4125
2025-08-07,20.95,48.6,10.391666666666667,53.25,10.7875
2025-08-08,17.791666666666668,41.1875,8.120833333333334,54.083333333333336,9.683333333333334
2025-08-09,17.537499999999998,39.50833333333333,9.258333333333335,49.166666666666664,10.220833333333333
2025-08-10,19.804166666666667,44.78333333333333,8.604166666666666,50.5,10.166666666666666
2025-08-11,19.45,46.725,8.549999999999999,45.791666666666664,9.125
2025-08-12,19.566666666666666,40.40416666666667,8.983333333333333,46.083333333333336,9.158333333333333
2025-08-13,21.1375,46.75416666666666,13.4375,44.833333333333336,12.645833333333334
2025-08-14,22.141666666666666,53.4125,18.733333333333334,41.291666666666664,16.629166666666666
2025-08-15,28.229166666666668,70.12083333333334,23.05,50.458333333333336,21.291666666666668
2025-08-16,26.9875,61.75416666666666,19.158333333333335,63.333333333333336,21.4875
2025-08-17,23.070833333333336,45.07916666666667,19.241666666666667,60.375,18.941666666666666
2025-08-18,25.287499999999998,39.09583333333333,19.25,76.95833333333333,19.033333333333335
2025-08-19,29.191666666666666,46.5375,28.545833333333334,63.5,18.470833333333335
2025-08-20,31.662499999999998,37.28333333333333,26.22083333333333,91.16666666666667,15.275
2025-08-21,24.295833333333334,29.108333333333334,36.979166666666664,45.541666666666664,19.400000000000002
2025-08-22,22.787499999999998,33.52916666666667,15.266666666666666,76.125,14.208333333333334
2025-08-23,24.3625,50.81666666666666,10.304166666666667,56.0,9.424999999999999
2025-08-24,21.741666666666664,55.6875,11.200000000000001,51.708333333333336,9.829166666666667
2025-08-25,23.670833333333334,68.79166666666667,16.254166666666666,44.625,13.441666666666668
2025-08-26,27.554166666666664,87.90833333333335,15.620833333333332,45.791666666666664,13.733333333333334
2025-08-27,26.741666666666664,69.59583333333333,15.133333333333333,49.583333333333336,13.125
2025-08-28,30.4875,77.39166666666667,13.416666666666666,55.208333333333336,13.508333333333333
2025-08-29,34.8125,92.54583333333333,17.212500000000002,53.083333333333336,14.258333333333333
2025-08-30,38.375,98.19166666666666,17.733333333333334,55.208333333333336,16.079166666666666
2025-08-31,26.46666666666667,74.47083333333333,11.475,55.291666666666664,12.1875
2025-09-01,23.662499999999998,54.475,10.941666666666668,55.458333333333336,10.020833333333334
2025-09-02,27.920833333333334,58.1875,15.170833333333334,50.375,12.0625
2025-09-03,30.1875,63.916666666666664,16.195833333333333,53.0,14.295833333333334
2025-09-04,25.545833333333334,61.324999999999996,13.245833333333332,56.833333333333336,13.987499999999999
2025-09-05,26.90833333333333,55.520833333333336,12.65,61.958333333333336,13.145833333333334
2025-09-06,26.191666666666666,52.3125,13.483333333333334,56.416666666666664,12.166666666666666
2025-09-07,24.28333333333333,46.90833333333333,12.116666666666667,54.583333333333336,11.583333333333334
2025-09-08,26.587500000000002,51.37916666666666,21.7375,42.666666666666664,14.104166666666666
2025-09-09,18.258333333333333,27.704166666666666,26.004166666666666,39.958333333333336,12.795833333333334
2025-09-10,19.966666666666665,40.170833333333334,22.058333333333334,31.25,11.429166666666667
2025-09-11,15.299999999999999,30.224999999999998,16.633333333333333,37.75,12.629166666666668
2025-09-12,14.541666666666666,25.920833333333334,17.1375,35.333333333333336,12.299999999999999
2025-09-13,12.954166666666666,22.291666666666668,14.583333333333334,40.333333333333336,12.65
2025-09-14,12.674999999999999,22.195833333333336,10.9625,42.958333333333336,10.741666666666667
2025-09-15,13.554166666666667,25.008333333333336,9.591666666666667,41.458333333333336,8.895833333333334
2025-09-16,18.395833333333332,39.824999999999996,13.591666666666667,38.125,10.225
2025-09-17,23.974999999999998,62.8125,19.541666666666668,38.625,14.4375
2025-09-18,27.770833333333332,82.90416666666667,19.2375,45.125,14.35
2025-09-19,28.474999999999998,89.72083333333335,20.945833333333333,38.75,14.041666666666666
2025-09-20,26.133333333333336,77.45,18.329166666666666,38.5,12.770833333333334
2025-09-21,23.02916666666667,65.98333333333333,15.4625,42.375,12.270833333333334
2025-09-22,18.695833333333333,44.762499999999996,11.5875,48.791666666666664,11.008333333333333
2025-09-23,19.245833333333334,40.59583333333333,12.279166666666667,47.583333333333336,10.808333333333332
2025-09-24,22.570833333333336,52.95416666666667,15.804166666666667,40.625,11.620833333333332
2025-09-25,27.175,58.6,22.254166666666666,38.291666666666664,14.9125
2025-09-26,28.175,54.520833333333336,22.34166666666667,49.75,17.558333333333334
2025-09-27,21.383333333333336,33.800000000000004,19.829166666666666,56.625,16.545833333333334
2025-09-28,26.795833333333334,50.125,15.987499999999999,62.625,14.058333333333332
2025-09-29,33.8375,42.987500000000004,36.37083333333333,70.95833333333333,17.083333333333332
2025-09-30,27.433333333333334,38.5875,24.558333333333334,73.625,12.4
2025-10-01,14.0,15.333333333333334,12.2875,77.91666666666667,8.7875
2025-10-02,11.112499999999999,14.075000000000001,10.804166666666667,70.625,8.075000000000001
2025-10-03,10.133333333333333,14.358333333333334,11.3375,54.958333333333336,7.783333333333334
2025-10-04,13.7875,19.95,17.3375,44.25,11.1625
2025-10-05,15.179166666666667,23.354166666666668,11.5875,61.708333333333336,10.7875
2025-10-06,33.93333333333333,122.75833333333333,8.783333333333333,77.75,8.695833333333333
2025-10-07,41.733333333333334,163.77916666666667,26.483333333333334,58.25,15.791666666666666
2025-10-08,42.67083333333333,117.48333333333333,33.47083333333333,55.625,23.554166666666664
2025-10-09,39.11666666666667,96.0625,28.420833333333334,64.79166666666667,19.925
2025-10-10,39.21666666666667,78.81666666666666,26.599999999999998,69.79166666666667,18.941666666666666
2025-10-11,41.0375,71.575,26.766666666666666,74.95833333333333,20.004166666666666
2025-10-12,39.27916666666667,60.104166666666664,22.5125,91.5,18.45
2025-10-13,38.333333333333336,51.17916666666667,23.570833333333336,86.20833333333333,16.695833333333333
2025-10-14,32.69583333333333,40.604166666666664,20.441666666666666,94.70833333333333,15.625
2025-10-15,29.108333333333334,32.737500000000004,21.354166666666668,100.66666666666667,16.458333333333332
2025-10-16,31.895833333333332,35.65833333333333,29.575,96.91666666666667,19.458333333333332
2025-10-17,31.233333333333334,37.62916666666667,29.733333333333334,102.5,20.0125
2025-10-18,30.708333333333332,37.24166666666667,30.258333333333336,98.75,20.420833333333334
2025-10-19,26.241666666666664,33.487500000000004,25.395833333333332,94.25,18.933333333333334
2025-10-20,25.254166666666666,31.8625,32.37083333333333,84.75,18.508333333333333
2025-10-21,36.762499999999996,43.487500000000004,40.0875,78.25,21.425
2025-10-22,36.6875,44.0,31.1875,90.125,14.070833333333333
2025-10-23,39.237500000000004,49.96666666666667,47.95416666666667,80.25,19.995833333333334
2025-10-24,35.579166666666666,40.487500000000004,53.6625,77.375,21.333333333333332
2025-10-25,23.508333333333336,27.425,25.15416666666667,93.83333333333333,12.275
2025-10-26,22.7625,25.241666666666664,17.058333333333334,105.25,11.770833333333334
2025-10-27,25.829166666666666,30.0625,12.9125,106.58333333333333,10.933333333333332
2025-10-28,38.666666666666664,45.708333333333336,11.375,117.20833333333333,13.6625
2025-10-29,31.5,35.449999999999996,12.829166666666666,92.04166666666667,10.112499999999999
2025-10-30,32.80416666666667,37.05833333333333,15.450000000000001,95.70833333333333,12.3375
2025-10-31,66.64583333333333,80.52916666666667,38.925000000000004,73.41666666666667,20.795833333333334
2025-11-01,70.49583333333334,79.85416666666667,53.041666666666664,68.125,25.349999999999998
2025-11-02,46.45416666666667,54.00416666666666,32.858333333333334,77.70833333333333,24.383333333333336
2025-11-03,31.083333333333332,56.21666666666667,22.05,62.125,13.525
2025-11-04,27.8125,43.225,22.795833333333334,67.41666666666667,13.416666666666666
2025-11-05,38.733333333333334,51.28333333333333,48.10833333333333,57.25,15.041666666666666
2025-11-06,51.1,69.07916666666667,43.73333333333333,76.41666666666667,26.599999999999998
2025-11-07,40.6625,56.104166666666664,26.879166666666666,83.5,18.016666666666666
2025-11-08,44.19583333333333,61.208333333333336,37.57083333333333,63.25,19.099999999999998
2025-11-09,42.17916666666667,67.14166666666667,40.37083333333333,49.208333333333336,23.77916666666667
2025-11-10,36.829166666666666,48.24166666666667,43.38333333333333,53.0,24.34166666666667
2025-11-11,38.958333333333336,45.37083333333334,45.99166666666667,57.041666666666664,29.695833333333336
2025-11-12,28.554166666666664,35.770833333333336,33.65,70.20833333333333,23.583333333333332
2025-11-13,28.191666666666666,38.375,30.483333333333334,77.25,25.662499999999998
2025-11-14,27.65416666666667,34.28333333333333,35.34166666666667,67.58333333333333,23.875
2025-11-15,29.895833333333332,33.82083333333333,40.762499999999996,65.70833333333333,25.59583333333333
2025-11-16,32.53333333333333,32.96666666666667,50.050000000000004,69.95833333333333,25.308333333333334
2025-11-17,35.37916666666667,36.30833333333333,45.00416666666666,81.79166666666667,33.30416666666667
2025-11-18,41.75416666666667,44.12916666666666,42.604166666666664,76.83333333333333,31.662499999999998
2025-11-19,38.34583333333334,40.61666666666667,35.454166666666666,80.33333333333333,29.929166666666664
2025-11-20,35.791666666666664,36.80833333333333,34.25416666666667,78.54166666666667,30.508333333333336
2025-11-21,44.15416666666667,45.291666666666664,45.46666666666667,70.66666666666667,34.09583333333333
2025-11-22,59.44583333333333,63.81666666666666,44.11666666666667,79.08333333333333,30.758333333333336
2025-11-23,62.57916666666667,69.375,49.074999999999996,70.20833333333333,33.574999999999996
2025-11-24,45.39166666666667,48.09583333333333,41.82083333333333,68.70833333333333,23.695833333333336
2025-11-25,39.887499999999996,41.4,21.920833333333334,96.625,20.05
2025-11-26,36.262499999999996,37.270833333333336,26.7,92.41666666666667,17.058333333333334
2025-11-27,33.375,34.237500000000004,14.862499999999999,108.04166666666667,17.783333333333335
2025-11-28,39.47083333333334,40.516666666666666,17.0375,110.58333333333333,20.854166666666668
2025-11-29,39.725,40.608333333333334,19.9875,109.95833333333333,23.433333333333334
2025-11-30,36.545833333333334,37.020833333333336,42.07083333333333,76.95833333333333,28.441666666666666
2025-12-01,28.587500000000002,35.22083333333333,40.55416666666667,57.333333333333336,22.525000000000002
2025-12-02,40.11666666666667,48.208333333333336,47.87916666666666,67.5,36.34583333333334
2025-12-03,24.825,26.3875,18.091666666666665,91.66666666666667,14.629166666666668
2025-12-04,23.95,24.379166666666666,21.25,86.5,17.162499999999998
2025-12-05,22.09166666666667,22.27916666666667,27.179166666666664,79.08333333333333,18.091666666666665
2025-12-06,30.508333333333336,30.770833333333332,21.0125,79.91666666666667,15.366666666666667
2025-12-07,43.862500000000004,44.09583333333333,39.766666666666666,64.875,22.545833333333334
2025-12-08,27.558333333333334,28.1375,26.037499999999998,77.625,15.983333333333334
2025-12-09,30.59583333333333,31.8125,43.77916666666667,63.375,25.650000000000002
2025-12-10,27.195833333333336,28.008333333333336,47.38333333333333,60.583333333333336,32.108333333333334
2025-12-11,26.866666666666664,30.520833333333332,43.34166666666667,59.333333333333336,26.462500000000002
2025-12-12,24.354166666666668,27.337500000000002,35.675,59.458333333333336,20.529166666666665
2025-12-13,24.816666666666666,26.616666666666664,39.19583333333333,54.208333333333336,22.441666666666666
2025-12-14,45.86666666666667,50.01666666666667,41.19166666666667,65.75,31.400000000000002
2025-12-15,53.72083333333333,57.1625,24.270833333333332,92.0,19.808333333333334
2025-12-16,51.7125,54.104166666666664,13.708333333333334,109.29166666666667,21.945833333333336
2025-12-17,43.1625,44.99583333333334,25.34583333333333,93.70833333333333,23.15833333333333
2025-12-18,47.137499999999996,49.84583333333333,47.70416666666667,75.70833333333333,33.458333333333336
2025-12-19,55.0375,57.30833333333334,54.21666666666667,77.66666666666667,32.49583333333333
2025-12-20,54.95416666666667,57.11666666666667,44.95416666666667,79.875,32.416666666666664
2025-12-21,26.641666666666666,37.3125,29.108333333333334,59.791666666666664,17.791666666666668
2025-12-22,48.291666666666664,58.62916666666666,35.67916666666667,71.0,23.354166666666668
2025-12-23,43.51666666666667,49.32916666666667,20.7375,87.20833333333333,20.083333333333332
2025-12-24,41.766666666666666,47.5,45.92083333333333,61.416666666666664,24.3625
2025-12-25,41.69166666666667,44.72083333333333,41.762499999999996,64.95833333333333,35.7125
2025-12-26,42.3875,44.875,41.574999999999996,60.666666666666664,33.5
2025-12-27,46.96666666666667,48.737500000000004,57.675000000000004,70.66666666666667,32.93333333333333
2025-12-28,44.60833333333333,45.28333333333333,46.07916666666667,72.66666666666667,34.6
2025-12-29,43.67083333333333,44.81666666666666,30.583333333333332,90.625,31.15416666666667
2025-12-30,41.44583333333333,44.62916666666666,26.912499999999998,76.91666666666667,18.616666666666667
2025-12-31,22.40416666666667,34.854166666666664,32.387499999999996,55.958333333333336,16.775000000000002
2026-01-01,56.11666666666667,70.56666666666666,41.74166666666667,62.375,24.004166666666666
2026-01-02,56.5875,77.82916666666667,50.30833333333334,60.25,28.616666666666664
2026-01-03,56.112500000000004,72.69583333333334,45.17083333333333,68.75,29.320833333333336
2026-01-04,57.395833333333336,97.57916666666667,40.15,64.25,30.258333333333336
2026-01-05,55.59583333333333,79.64166666666667,44.020833333333336,80.83333333333333,29.075
2026-01-06,39.670833333333334,47.90833333333333,16.233333333333334,95.70833333333333,14.183333333333332
2026-01-07,38.375,41.81666666666667,15.370833333333332,100.125,14.291666666666666
2026-01-08,27.575,28.583333333333332,17.145833333333332,93.45833333333333,13.479166666666666
2026-01-09,21.891666666666666,23.179166666666664,24.016666666666666,90.54166666666667,16.366666666666667
2026-01-10,33.050000000000004,34.75,28.52916666666667,88.41666666666667,21.120833333333334
2026-01-11,36.63333333333333,38.75833333333333,19.441666666666666,90.875,14.995833333333332
2026-01-12,51.875,53.791666666666664,53.43333333333334,76.41666666666667,28.237499999999997
2026-01-13,45.887499999999996,47.69166666666666,43.17083333333333,68.125,26.212500000000002
2026-01-14,34.9,43.3125,36.2875,61.333333333333336,19.641666666666666
2026-01-15,39.208333333333336,45.9,45.62083333333334,49.666666666666664,22.3625
2026-01-16,35.333333333333336,46.0,36.2875,57.375,18.4875
2026-01-17,29.004166666666666,54.5375,27.745833333333334,68.0,14.85
2026-01-18,36.266666666666666,65.14999999999999,31.325,65.375,23.383333333333336
2026-01-19,39.12083333333333,81.19583333333334,28.787499999999998,64.20833333333333,19.7375
2026-01-20,32.525,58.7875,30.412499999999998,60.458333333333336,18.825
