date,temperature,humidity,wind_speed,rain,pressure
2025-06-01,31.9,66,15.2,0.0,997.0
2025-06-02,30.5,75,15.6,0.0,996.9
2025-06-03,29.8,80,15.0,0.0,998.8
2025-06-04,30.2,72,15.2,0.1,1001.9
2025-06-05,30.3,69,12.7,0.0,1005.8
2025-06-06,30.3,68,14.9,0.0,1007.0
2025-06-07,30.0,71,17.1,0.0,1006.3
2025-06-08,30.0,70,16.6,0.0,1005.8
2025-06-09,30.0,69,17.0,0.0,1004.6
2025-06-10,30.4,68,17.7,0.0,1002.6
2025-06-11,30.3,73,16.5,0.0,1001.8
2025-06-12,30.3,77,15.1,0.0,1000.1
2025-06-13,30.8,80,13.2,0.0,998.4
2025-06-14,30.3,82,10.2,0.0,996.5
2025-06-15,30.5,79,8.5,0.0,995.7
2025-06-16,31.9,75,8.0,2.4,995.6
2025-06-17,31.8,73,12.5,0.0,996.7
2025-06-18,30.5,77,18.2,0.2,997.4
2025-06-19,30.3,76,21.1,0.4,996.2
2025-06-20,30.0,83,18.3,3.7,997.5
2025-06-21,30.0,83,16.9,3.9,998.5
2025-06-22,29.9,80,13.9,0.9,996.9
2025-06-23,30.2,80,13.4,0.7,995.5
2025-06-24,30.3,79,11.3,0.4,994.7
2025-06-25,30.0,79,9.2,0.0,995.7
2025-06-26,31.0,77,7.4,0.1,997.1
2025-06-27,29.4,83,8.8,33.5,996.6
2025-06-28,27.9,87,12.3,20.0,996.4
2025-06-29,29.1,85,11.1,1.4,995.6
2025-06-30,29.9,81,17.0,0.9,996.5
2025-07-01,29.8,81,14.2,1.2,997.4
2025-07-02,29.8,81,13.1,1.0,997.1
2025-07-03,30.1,80,10.0,0.3,997.3
2025-07-04,30.4,78,10.2,0.5,997.9
2025-07-05,31.0,75,12.4,0.1,997.0
2025-07-06,30.5,76,13.4,0.8,996.2
2025-07-07,30.4,76,8.7,0.0,996.7
2025-07-08,30.8,74,10.1,0.5,998.0
2025-07-09,30.5,78,10.8,0.4,998.0
2025-07-10,30.2,76,10.3,0.6,999.1
2025-07-11,30.3,76,11.6,0.0,1000.6
2025-07-12,30.1,74,13.2,0.2,1001.6
2025-07-13,29.8,76,15.3,0.5,1000.6
2025-07-14,29.9,78,15.4,0.7,998.8
2025-07-15,29.9,73,12.1,0.0,998.9
2025-07-16,29.9,73,11.7,0.2,999.4
2025-07-17,29.7,75,12.1,1.0,1000.7
2025-07-18,30.4,70,11.7,0.1,1000.6
2025-07-19,30.1,74,15.7,0.4,997.4
2025-07-20,29.7,77,12.5,1.6,996.7
2025-07-21,30.1,76,11.4,0.2,998.7
2025-07-22,30.1,75,15.1,0.6,998.9
2025-07-23,29.3,78,17.9,2.3,995.9
2025-07-24,29.6,77,13.6,1.1,995.4
2025-07-25,29.7,77,13.4,0.9,996.1
2025-07-26,29.7,75,15.1,0.7,996.8
2025-07-27,29.4,76,15.8,0.6,997.2
2025-07-28,29.3,75,17.6,0.2,997.8
2025-07-29,29.1,77,19.7,0.3,997.6
2025-07-30,28.8,80,16.2,1.5,996.6
2025-07-31,28.7,80,12.2,1.7,998.5
2025-08-01,28.4,80,14.6,1.8,1000.5
2025-08-02,28.1,81,15.7,2.0,1001.0
2025-08-03,28.3,80,14.0,1.3,1002.2
2025-08-04,28.3,79,15.9,1.6,1003.1
2025-08-05,28.0,80,16.9,2.0,1002.6
2025-08-06,28.0,80,15.3,1.9,1003.1
2025-08-07,28.1,80,15.2,2.1,1003.4
2025-08-08,28.3,76,16.8,0.8,1004.2
2025-08-09,28.1,79,15.5,2.0,1005.2
2025-08-10,28.0,79,15.5,1.6,1004.2
2025-08-11,27.8,79,17.9,1.6,1003.3
2025-08-12,27.9,78,17.3,2.0,1001.1
2025-08-13,28.1,81,11.2,1.0,999.5
2025-08-14,28.6,82,6.9,0.1,1000.6
2025-08-15,29.4,77,6.4,0.3,1000.5
2025-08-16,29.5,78,8.6,0.0,999.3
2025-08-17,30.1,76,8.5,0.0,998.8
2025-08-18,30.4,78,7.2,7.4,999.9
2025-08-19,28.5,87,7.9,30.3,999.6
2025-08-20,28.6,87,5.4,31.8,998.5
2025-08-21,28.1,90,5.8,28.3,1000.9
2025-08-22,28.1,87,13.7,0.7,1000.4
2025-08-23,28.2,85,17.2,1.4,999.3
2025-08-24,28.1,87,15.5,1.9,1000.4
2025-08-25,28.1,87,11.5,0.7,1000.9
2025-08-26,28.0,86,9.8,0.1,1002.1
2025-08-27,28.0,85,10.6,0.2,1002.2
2025-08-28,28.0,83,11.0,0.0,1001.5
2025-08-29,27.8,85,10.2,0.1,1001.4
2025-08-30,28.3,83,9.5,0.0,1003.0
2025-08-31,28.2,79,14.4,0.0,1001.9
2025-09-01,28.1,78,16.2,0.8,999.8
2025-09-02,28.1,77,12.3,0.5,1001.0
2025-09-03,28.4,73,10.8,0.0,1002.8
2025-09-04,28.2,77,11.2,0.0,1003.8
2025-09-05,28.8,78,13.0,0.0,1003.6
2025-09-06,28.6,79,13.7,0.0,1002.9
2025-09-07,28.4,77,14.1,0.0,1001.6
2025-09-08,27.1,87,12.5,6.8,1001.3
2025-09-09,26.0,92,14.6,65.8,1002.9
2025-09-10,26.4,88,14.0,22.6,1006.0
2025-09-11,26.5,88,10.2,2.9,1006.1
2025-09-12,27.2,84,10.7,1.3,1007.0
2025-09-13,27.5,81,11.1,0.0,1007.4
2025-09-14,27.6,81,14.7,0.3,1006.9
2025-09-15,27.5,82,17.5,0.5,1004.8
2025-09-16,27.7,84,14.1,1.3,1003.9
2025-09-17,27.6,85,9.6,0.2,1004.8
2025-09-18,27.4,86,9.6,0.4,1005.0
2025-09-19,27.2,82,10.4,0.3,1006.3
2025-09-20,27.4,80,11.4,0.6,1006.6
2025-09-21,27.5,75,12.3,0.0,1006.1
2025-09-22,27.8,76,14.0,0.3,1006.7
2025-09-23,27.6,77,14.7,0.8,1005.9
2025-09-24,27.5,82,12.9,1.9,1004.0
2025-09-25,27.6,82,8.7,0.5,1004.7
2025-09-26,27.9,77,8.6,0.0,1006.6
2025-09-27,28.4,78,9.5,0.0,1007.4
2025-09-28,29.1,81,12.1,0.0,1004.3
2025-09-29,33.0,54,7.7,0.0,1000.2
2025-09-30,30.1,72,8.2,5.2,999.5
2025-10-01,30.0,70,9.5,0.3,1000.7
2025-10-02,30.2,66,11.6,0.3,1003.8
2025-10-03,28.3,77,13.5,8.4,1007.0
2025-10-04,28.2,80,10.8,0.6,1007.8
2025-10-05,28.6,77,14.1,1.9,1006.7
2025-10-06,28.8,68,19.2,0.1,1007.2
2025-10-07,28.5,62,9.3,0.0,1009.2
2025-10-08,27.3,70,6.1,0.2,1011.2
2025-10-09,27.6,64,7.6,0.0,1012.4
2025-10-10,27.4,64,7.6,0.2,1011.2
2025-10-11,27.2,66,6.7,0.5,1011.7
2025-10-12,27.8,58,7.3,0.0,1011.7
2025-10-13,27.5,61,8.1,0.0,1011.6
2025-10-14,27.8,61,9.0,0.0,1009.9
2025-10-15,28.2,53,9.6,0.0,1009.4
2025-10-16,29.0,40,7.6,0.0,1010.1
2025-10-17,28.9,43,8.2,0.0,1011.2
2025-10-18,28.3,58,8.0,0.0,1010.1
2025-10-19,28.9,48,9.2,0.0,1008.9
2025-10-20,29.3,41,8.7,0.0,1009.0
2025-10-21,29.9,35,6.6,0.0,1010.9
2025-10-22,31.0,29,10.3,0.0,1011.7
2025-10-23,29.7,34,7.7,0.0,1010.4
2025-10-24,29.8,30,7.6,0.0,1009.4
2025-10-25,30.5,25,7.5,0.0,1008.5
2025-10-26,30.8,24,13.4,0.0,1008.1
2025-10-27,30.3,24,16.1,0.0,1008.4
2025-10-28,29.4,35,16.4,0.0,1009.2
2025-10-29,28.9,35,15.8,0.0,1008.6
2025-10-30,29.5,35,14.3,0.0,1008.8
2025-10-31,29.1,36,7.1,0.0,1009.6
2025-11-01,27.6,46,7.9,0.0,1010.0
2025-11-02,27.4,54,7.8,0.0,1010.2
2025-11-03,26.1,79,9.1,0.0,1008.8
2025-11-04,28.0,30,13.9,0.0,1008.9
2025-11-05,26.8,27,7.5,0.0,1011.0
2025-11-06,24.8,49,6.8,0.0,1012.8
2025-11-07,24.8,49,7.8,0.0,1014.6
2025-11-08,23.8,69,6.7,0.0,1015.0
2025-11-09,23.6,67,5.6,0.0,1013.4
2025-11-10,23.5,67,5.4,0.0,1012.8
2025-11-11,23.4,71,5.9,0.0,1014.4
2025-11-12,23.7,71,6.7,0.0,1015.8
2025-11-13,23.9,66,7.0,0.0,1016.5
2025-11-14,23.8,58,7.7,0.0,1015.8
2025-11-15,24.1,44,7.8,0.0,1016.8
2025-11-16,24.5,36,7.0,0.0,1018.4
2025-11-17,23.6,46,6.4,0.0,1017.3
2025-11-18,23.1,60,6.3,0.0,1015.3
2025-11-19,23.1,64,7.0,0.0,1015.1
2025-11-20,23.2,67,6.9,0.0,1015.9
2025-11-21,23.6,53,6.8,0.0,1016.9
2025-11-22,23.4,50,6.3,0.0,1015.7
2025-11-23,22.9,52,6.9,0.0,1015.4
2025-11-24,22.7,39,7.5,0.0,1016.5
2025-11-25,23.1,32,10.3,0.0,1015.9
2025-11-26,23.2,29,7.7,0.0,1015.7
2025-11-27,23.0,27,12.7,0.0,1017.1
2025-11-28,22.3,31,11.4,0.0,1016.7
2025-11-29,22.0,33,9.9,0.0,1015.4
2025-11-30,21.8,40,7.2,0.0,1014.5
2025-12-01,21.3,45,6.7,0.0,1013.6
2025-12-02,20.7,40,7.0,0.0,1014.3
2025-12-03,21.5,26,10.4,0.0,1017.1
2025-12-04,22.2,27,8.0,0.0,1017.9
2025-12-05,22.1,33,7.0,0.0,1018.3
2025-12-06,22.7,27,10.0,0.0,1018.3
2025-12-07,22.3,29,6.8,0.0,1017.8
2025-12-08,23.0,28,7.2,0.0,1018.2
2025-12-09,22.5,33,5.4,0.0,1017.7
2025-12-10,21.3,53,5.6,0.0,1017.3
2025-12-11,20.8,77,5.2,0.0,1016.0
2025-12-12,20.6,78,6.3,0.0,1014.7
2025-12-13,21.3,75,6.0,0.0,1014.7
2025-12-14,21.1,56,7.2,0.0,1016.3
2025-12-15,21.7,45,8.2,0.0,1016.8
2025-12-16,22.3,42,11.9,0.0,1015.8
2025-12-17,22.2,41,9.4,0.0,1016.8
2025-12-18,21.7,44,6.8,0.0,1017.0
2025-12-19,23.0,44,5.0,0.0,1014.6
2025-12-20,23.0,55,5.0,0.0,1013.0
2025-12-21,22.6,67,6.6,0.0,1014.4
2025-12-22,22.0,51,7.7,0.0,1015.5
2025-12-23,21.8,47,9.9,0.0,1016.4
2025-12-24,20.4,46,7.1,0.0,1015.5
2025-12-25,19.7,63,5.8,0.0,1015.1
2025-12-26,19.7,63,6.4,0.0,1015.0
2025-12-27,20.2,45,7.1,0.0,1015.3
2025-12-28,20.4,43,6.6,0.0,1015.3
2025-12-29,20.2,53,6.4,0.0,1014.8
2025-12-30,20.8,71,7.6,1.4,1012.1
2025-12-31,20.8,61,9.3,0.0,1009.9
2026-01-01,19.8,59,7.1,0.0,1014.7
2026-01-02,19.7,52,6.5,0.0,1017.8
2026-01-03,18.8,64,5.4,0.0,1017.4
2026-01-04,19.0,73,6.2,0.0,1018.0
2026-01-05,19.8,61,6.7,0.0,1018.9
2026-01-06,19.8,48,10.3,0.0,1019.7
2026-01-07,18.9,43,12.4,0.0,1020.3
2026-01-08,17.9,37,11.4,0.0,1020.5
2026-01-09,17.8,34,7.6,0.0,1019.9
2026-01-10,17.9,37,8.1,0.0,1020.3
2026-01-11,17.3,37,9.6,0.0,1021.3
2026-01-12,17.3,51,5.5,0.0,1019.8
2026-01-13,18.5,45,5.2,0.0,1019.4
2026-01-14,19.8,68,5.8,0.0,1016.7
2026-01-15,20.5,77,5.6,0.0,1015.3
2026-01-16,21.3,73,7.6,0.0,1013.8
2026-01-17,21.6,69,7.7,0.0,1012.2
2026-01-18,20.7,70,6.3,0.3,1012.4
2026-01-19,20.3,66,6.0,0.0,1014.6
2026-01-20,19.9,60,5.8,0.0,1015.3
